# LAMMPS data file written by OVITO Basic 3.8.4

21952 atoms
4 atom types

-25.0 25.0 xlo xhi
-50.0 50.0 ylo yhi
-25.0 25.0 zlo zhi

Masses

1 24.305  # Mg
2 26.981538  # Al
3 63.546  # Cu
4 65.409  # Zn

Atoms  # atomic

4768 2 -21.187085 -19.5636 -22.60499
4789 2 -24.862053 -17.8139 -24.880071
4790 4 -23.04838 -17.8933 -22.783225
4791 4 -21.39249 -17.7581 -24.6238865
4859 4 -24.8419065 -21.373 -21.349255
4860 2 -22.864445 -19.6354 -21.217815
4887 2 -24.784287 -17.9676 -20.96685
4889 2 -20.8592 -17.6165 -21.091195
4766 4 -19.49555 -19.5978 -24.652937
4767 4 -19.35465 -21.3532 -23.001025
4769 1 -17.5785 -21.4083 -24.8880805
4771 1 -15.7346 -21.3494 -23.050725
4772 1 -17.5559 -19.5895 -23.0316
4792 1 -19.3697 -17.7994 -23.098765
4794 2 -15.94805 -17.9002 -23.02782
4864 3 -19.4599 -19.7298 -21.23906
4867 2 -17.53805 -21.4039 -21.114845
4868 2 -15.6538 -19.7737 -21.22059
4891 2 -17.83575 -17.9187 -21.14509
4773 2 -14.08325 -21.2172 -24.9947311
4774 2 -12.2112 -19.58 -24.88077
4775 1 -12.30765 -21.2723 -22.97223
4776 1 -14.0144 -19.5456 -23.075925
4777 3 -10.5036 -21.2478 -24.791124
4780 2 -10.65845 -19.5709 -23.078765
4795 3 -14.02885 -17.7697 -24.88744
4796 4 -12.36725 -17.9278 -22.940075
4797 4 -10.60605 -17.9584 -24.623229
4871 2 -13.9287 -21.2816 -21.076725
4872 3 -12.17225 -19.3398 -21.00794
4875 2 -10.4153 -20.9351 -21.283285
4893 2 -13.9971 -17.5972 -21.275775
4895 4 -10.37305 -17.7489 -21.229065
4778 2 -8.32115 -19.5014 -24.663567
4779 4 -8.7969 -21.0305 -22.993785
4781 3 -6.547 -21.0047 -24.909007
4782 3 -5.01325 -19.3921 -24.9172275
4783 1 -5.0124 -21.2402 -23.02459
4784 4 -6.70475 -19.5941 -22.98304
4798 2 -8.82855 -18.1338 -22.91537
4799 2 -6.9172 -17.9763 -24.873113
4800 2 -5.11945 -17.785 -23.146105
4876 3 -8.5622 -19.4342 -21.091545
4879 1 -6.88775 -21.3665 -21.225745
4880 2 -5.03315 -19.4011 -21.291045
4897 2 -6.9367 -17.8565 -21.161865
4786 2 -1.4154 -19.5635 -24.7069595
4787 2 -1.45375 -21.2064 -23.10929
4788 3 -3.19885 -19.5346 -23.26036
