# Chunk-averaged data for fix 3 and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
1050 20 12000
  12 0.575 597.3 518.409
  13 0.625 597.1 512.417
  14 0.675 602.3 493.16
  15 0.725 585.2 504.536
  16 0.775 594.5 507.74
  17 0.825 605.6 496.467
  18 0.875 600 490.594
  19 0.925 592.2 495.221
  20 0.975 606.2 489.29
26250 20 12000
  1 0.025 597.8 464.745
  2 0.075 594.7 458.925
  3 0.125 598.5 475.015
  4 0.175 599.3 495.506
  5 0.225 600 479.571
  6 0.275 601.3 492.929
  7 0.325 606.6 493.598
  8 0.375 620.1 504.964
  9 0.425 601.4 518.051
  10 0.475 609.4 512.682
  11 0.525 600.3 526.529
  12 0.575 603.6 518.478
  13 0.625 600.1 496.515
  14 0.675 602.7 503.652
  15 0.725 593.4 499.239
  16 0.775 593 512.18
  17 0.825 602.4 501.288
  18 0.875 593.8 492.173
  19 0.925 583.9 494.31
  20 0.975 597.7 484.284
27300 20 12000
  1 0.025 601.2 474.523
  2 0.075 599 457.812
  3 0.125 597.4 473.753
  4 0.175 602.9 481.302
  5 0.225 600.8 499.959
  6 0.275 602.9 495.353
  7 0.325 602 494.03
  8 0.375 615 513.195
  9 0.425 598.6 528.243
  10 0.475 602.8 512.261
  11 0.525 597.1 522.971
  12 0.575 599.7 511.809
  13 0.625 600.7 504.004
  14 0.675 604.6 488.889
  15 0.725 588.5 517.996
  16 0.775 592.4 494.739
  17 0.825 606.6 481.415
  18 0.875 597.1 489.343
  19 0.925 587.5 493.32
  20 0.975 603.2 490.221
28350 20 12000
  1 0.025 604.6 460.036
  2 0.075 600.2 468.492
  3 0.125 597.9 483.836
  4 0.175 600.7 469.487
  5 0.225 597.9 498.592
  6 0.275 604.6 507.075
  7 0.325 598.5 506.372
  8 0.375 612.7 514.857
  9 0.425 599.9 521.939
  10 0.475 604.7 505.349
  11 0.525 594.9 521.617
  12 0.575 596.1 517.892
  13 0.625 596.2 501.69
  14 0.675 603.9 494.666
  15 0.725 585.3 499.301
  16 0.775 594.5 501.182
  17 0.825 605.9 491.335
  18 0.875 601.5 511.389
  19 0.925 593 481.174
  20 0.975 607 486.146
29400 20 12000
  1 0.025 599.9 466.057
  2 0.075 595.3 478.936
  3 0.125 596.7 488.827
  4 0.175 598.9 501.913
  5 0.225 600.7 497.407
  6 0.275 602.2 495.614
  7 0.325 605.4 498.637
  8 0.375 615.7 530.896
  9 0.425 604.5 502.101
  10 0.475 607.9 503.468
  11 0.525 600.5 517.974
  12 0.575 603.1 505.319
  13 0.625 602.9 501.471
  14 0.675 602.7 514.167
  15 0.725 594.1 500.464
  16 0.775 592.3 492.283
  17 0.825 602.6 487.248
  18 0.875 595 491.997
  19 0.925 582 473.602
  20 0.975 597.6 475.34
30450 20 12000
  1 0.025 603.5 479.489
  2 0.075 598.4 495.349
  3 0.125 597.7 493.878
  4 0.175 600.4 491.962
  5 0.225 601.6 493.645
  6 0.275 603.1 504.272
  7 0.325 601.4 505.488
  8 0.375 614.9 485.981
  9 0.425 601.3 521.965
  10 0.475 605.1 515.181
  11 0.525 598.3 517.545
  12 0.575 599.1 510.395
  13 0.625 599.9 499.661
  14 0.675 602.1 510.633
  15 0.725 588.8 501.734
  16 0.775 590.9 492.723
  17 0.825 606.7 484.785
  18 0.875 595.7 464.97
  19 0.925 588.4 476.24
  20 0.975 602.7 470.59
31500 20 12000
  1 0.025 604.4 495.738
  2 0.075 601 479.437
  3 0.125 595.9 493.554
  4 0.175 602.5 488.664
  5 0.225 597.8 481.6
  6 0.275 603.3 499.966
  7 0.325 600 490.885
  8 0.375 613.2 490.964
  9 0.425 598.9 511.872
  10 0.475 602.9 508.417
  11 0.525 594.5 528.966
  12 0.575 596.6 508.407
  13 0.625 597.5 501.387
  14 0.675 604.4 490.079
  15 0.725 584.4 512.316
  16 0.775 594.7 504.95
  17 0.825 605.1 493.588
  18 0.875 601.5 486.055
  19 0.925 592.2 480.532
  20 0.975 609.2 460.952
32550 20 12000
  1 0.025 598.4 475.075
  2 0.075 595.3 466.664
  3 0.125 597.5 468.541
  4 0.175 599.1 478.97
  5 0.225 600.4 490.943
  6 0.275 602.9 503.591
  7 0.325 603.9 498.105
  8 0.375 618.8 496.369
  9 0.425 601.5 516.818
  10 0.475 606.9 522.132
  11 0.525 602.3 533.448
  12 0.575 602.5 511.511
  13 0.625 602.1 496.711
  14 0.675 602.8 506.107
  15 0.725 594.4 503.333
  16 0.775 593.6 498.601
  17 0.825 600.8 485.277
  18 0.875 594.7 480.034
  19 0.925 583.5 489.913
  20 0.975 598.6 485.905
33600 20 12000
  1 0.025 603.3 474.896
  2 0.075 597.8 461.035
  3 0.125 598 483.882
  4 0.175 602.1 487.362
  5 0.225 599.3 493.582
  6 0.275 601.1 511.993
  7 0.325 603.4 488.525
  8 0.375 614.6 504.466
  9 0.425 602.4 516.007
  10 0.475 605.6 512.908
  11 0.525 597.1 535.101
  12 0.575 600.2 509.991
  13 0.625 598.7 508.666
  14 0.675 604.5 505.91
  15 0.725 587.3 491.688
  16 0.775 592.3 498.106
  17 0.825 606.3 484.026
  18 0.875 596.8 495.573
  19 0.925 587.3 479.866
  20 0.975 601.9 480.89
34650 20 12000
  1 0.025 604.3 481.632
  2 0.075 600.4 487.506
  3 0.125 598.5 476.147
  4 0.175 601.1 484.863
  5 0.225 599.8 485.272
  6 0.275 602.8 502.438
  7 0.325 601.8 492.925
  8 0.375 610.9 512.999
  9 0.425 600.5 518.67
  10 0.475 602.2 500.069
  11 0.525 593.1 523.722
  12 0.575 596 506.702
  13 0.625 599.1 504.72
  14 0.675 602.2 503.071
  15 0.725 584 494.082
  16 0.775 595.8 499.856
  17 0.825 607.4 477.037
  18 0.875 602 480.466
  19 0.925 591.9 499.069
  20 0.975 606.2 480.651
35700 20 12000
  1 0.025 598.1 473.842
  2 0.075 597.1 473.323
  3 0.125 597.3 479.11
  4 0.175 600.6 484.438
  5 0.225 601.1 488.394
  6 0.275 600.2 500.435
  7 0.325 603.1 485.596
  8 0.375 618.6 489.54
  9 0.425 603 509.923
  10 0.475 608.3 516.22
  11 0.525 599.2 530.36
  12 0.575 604.1 519.566
  13 0.625 601.4 499.29
  14 0.675 602.9 516.789
  15 0.725 593.4 501.443
  16 0.775 594.8 484.232
  17 0.825 599.4 496.396
  18 0.875 593.4 486.58
  19 0.925 583.6 481.503
  20 0.975 600.4 475.588
36750 20 12000
  1 0.025 602.1 478.852
  2 0.075 595.9 466.667
  3 0.125 599.5 493.925
  4 0.175 600.7 485.034
  5 0.225 599.1 488.101
  6 0.275 603.3 486.732
  7 0.325 601.9 486.254
  8 0.375 618.6 508.392
  9 0.425 600.6 508.042
  10 0.475 605.3 511.074
  11 0.525 599.5 513.345
  12 0.575 601.4 508.44
  13 0.625 600.5 522.829
  14 0.675 601.6 517.988
  15 0.725 590.8 503.874
  16 0.775 589.7 507.844
  17 0.825 602.9 496.144
  18 0.875 596.9 486.587
  19 0.925 587.9 476.474
  20 0.975 601.8 460.452
37800 20 12000
  1 0.025 606.8 463.594
  2 0.075 600.8 466.804
  3 0.125 596.7 481.532
  4 0.175 603 479.517
  5 0.225 598.9 490.358
  6 0.275 604.7 484.723
  7 0.325 600.6 515.766
  8 0.375 613 510.36
  9 0.425 597.7 526.545
  10 0.475 600.9 507.016
  11 0.525 594.9 508.002
  12 0.575 596.9 498.125
  13 0.625 595.7 512.537
  14 0.675 601.8 507.123
  15 0.725 585.9 496.196
  16 0.775 595.1 505.899
  17 0.825 606.4 512.304
  18 0.875 601.7 486.947
  19 0.925 593.7 488.54
  20 0.975 604.8 483.281
38850 20 12000
  1 0.025 600.1 462.269
  2 0.075 596.8 470.557
  3 0.125 597.6 470.332
  4 0.175 600.9 493.812
  5 0.225 600.2 483.61
  6 0.275 603.6 487.745
  7 0.325 602.7 504.797
  8 0.375 615.6 503.301
  9 0.425 603.1 536.453
  10 0.475 606 524.845
  11 0.525 599.9 514.464
  12 0.575 602.9 516.917
  13 0.625 601 501.663
  14 0.675 605.2 495.318
  15 0.725 591 517.767
  16 0.775 591 528.215
  17 0.825 604 496.289
  18 0.875 595.9 483.883
  19 0.925 584.9 490.243
  20 0.975 597.6 470.439
39900 20 12000
  1 0.025 599.1 471.488
  2 0.075 597.1 469.742
  3 0.125 598.5 472.13
  4 0.175 599.9 479.917
  5 0.225 599.2 472.136
  6 0.275 602.3 493.114
  7 0.325 601 507.099
  8 0.375 618 518.877
  9 0.425 602 505.434
  10 0.475 606.7 532.071
  11 0.525 599.1 518.766
  12 0.575 602.2 511.136
  13 0.625 600.5 508.428
  14 0.675 604.1 499.176
  15 0.725 591.4 500.159
  16 0.775 589.1 515.609
  17 0.825 603.9 502.77
  18 0.875 595.6 489.453
  19 0.925 587.5 487.708
  20 0.975 602.8 463.029
40950 20 12000
  1 0.025 604.7 483.689
  2 0.075 601.8 483.15
  3 0.125 595.4 489.951
  4 0.175 603.7 471.094
  5 0.225 600.8 479.002
  6 0.275 603.2 494.719
  7 0.325 604.3 484.813
  8 0.375 611.9 485.934
  9 0.425 598.1 513.449
  10 0.475 601.5 524.173
  11 0.525 593.6 518.832
  12 0.575 599.2 517.017
  13 0.625 593.6 527.406
  14 0.675 600.1 503.254
  15 0.725 588.1 504.111
  16 0.775 593.5 502.317
  17 0.825 605 496.355
  18 0.875 602.7 487.982
  19 0.925 592.4 484.811
  20 0.975 606.4 464.04
42000 20 12000
  1 0.025 599.1 471.853
  2 0.075 596.6 477.362
  3 0.125 596.6 480.923
  4 0.175 601.8 477.621
  5 0.225 599.1 484.553
  6 0.275 603.3 503.771
  7 0.325 601.8 495.873
  8 0.375 620.4 487.697
  9 0.425 601.5 497.733
  10 0.475 606.7 506.974
  11 0.525 599.1 516.271
  12 0.575 601.5 515.661
  13 0.625 600 518.621
  14 0.675 603.4 524.101
  15 0.725 591.8 510.983
  16 0.775 594 512.067
  17 0.825 601.1 496.038
  18 0.875 594.2 495.053
  19 0.925 585.8 477.038
  20 0.975 602.2 481.14
43050 20 12000
  1 0.025 599.3 460.417
  2 0.075 596.9 484.572
  3 0.125 594.6 485.539
  4 0.175 602.7 478.575
  5 0.225 597.4 478.822
  6 0.275 603.1 483.299
  7 0.325 603.4 502.517
  8 0.375 618 512.955
  9 0.425 600.6 503.951
  10 0.475 609.1 508.828
  11 0.525 599.8 507.324
  12 0.575 602.5 522.428
  13 0.625 599.8 509.03
  14 0.675 602.7 504.186
  15 0.725 594.1 499.807
  16 0.775 592.1 493.743
  17 0.825 602.6 498.872
  18 0.875 594.8 500.819
  19 0.925 585.7 492.794
  20 0.975 600.8 484.657
44100 20 12000
  1 0.025 604.4 479.03
  2 0.075 599.9 466.375
  3 0.125 597.1 492.955
  4 0.175 602 493.005
  5 0.225 599.7 492.973
  6 0.275 604.8 505.058
  7 0.325 605.3 491.907
  8 0.375 611.9 505.433
  9 0.425 598.4 494.098
  10 0.475 600.7 511.431
  11 0.525 595.4 535.229
  12 0.575 596.4 511.629
  13 0.625 597 485.091
  14 0.675 604.2 487.11
  15 0.725 584.9 512.865
  16 0.775 592.6 505.437
  17 0.825 605.3 497.253
  18 0.875 601.4 496.711
  19 0.925 591.5 486.246
  20 0.975 607.1 475.014
45150 20 12000
  1 0.025 601.5 474.625
  2 0.075 599 459.783
  3 0.125 596.3 487.958
  4 0.175 601.9 491.043
  5 0.225 599.1 491.638
  6 0.275 602.4 495.439
  7 0.325 603.3 498.219
  8 0.375 617.8 509.558
  9 0.425 601.4 497.79
  10 0.475 604.6 498.047
  11 0.525 597.7 535.571
  12 0.575 601.5 516.853
  13 0.625 601.1 504.283
  14 0.675 603.9 480.346
  15 0.725 589.4 490.835
  16 0.775 592.3 510.448
  17 0.825 603 504.911
  18 0.875 597.3 492.741
  19 0.925 584.8 497.474
  20 0.975 601.7 477.092
46200 20 12000
  1 0.025 600.6 473.302
  2 0.075 595.4 471.572
  3 0.125 594.7 491.24
  4 0.175 599.3 497.98
  5 0.225 598.2 482.78
  6 0.275 602.4 494.232
  7 0.325 603.7 491.161
  8 0.375 617.3 501.356
  9 0.425 603.2 507.677
  10 0.475 608.5 510.301
  11 0.525 599.7 529.519
  12 0.575 602.4 529.087
  13 0.625 602.5 502.505
  14 0.675 602 504.195
  15 0.725 591.7 494.505
  16 0.775 591.2 512.135
  17 0.825 604.8 493.076
  18 0.875 596.8 487.652
  19 0.925 585 484.565
  20 0.975 600.6 477.247
47250 20 12000
  1 0.025 603 480.131
  2 0.075 599.9 460.961
  3 0.125 595.9 493.833
  4 0.175 602 482.577
  5 0.225 602.2 486.652
  6 0.275 605.1 492.246
  7 0.325 602 485.768
  8 0.375 613.9 507.661
  9 0.425 600.4 501.85
  10 0.475 601.6 510.383
  11 0.525 593.1 520.246
  12 0.575 597.2 516.681
  13 0.625 598.7 509.903
  14 0.675 602.2 487.744
  15 0.725 585.5 506.747
  16 0.775 593.5 511.41
  17 0.825 608 486.388
  18 0.875 598 493.588
  19 0.925 590.1 491.768
  20 0.975 607.7 476.61
48300 20 12000
  1 0.025 600.8 475.289
  2 0.075 597.2 486.574
  3 0.125 598.3 480.481
  4 0.175 601.9 477.195
  5 0.225 599.7 483.407
  6 0.275 603.5 484.612
  7 0.325 603.4 487.557
