   3647  1          -3.140  21.389   0.000 
   3648  1          -0.628  25.739   0.000 
   3649  2          -3.140  19.939   0.000 
   3650  2          -0.628  24.289   0.000 
   3651  1           5.651  19.214   0.000 
   3652  1           3.139  23.564   0.000 
   3653  2           0.628  17.764   0.000 
   3654  2           3.139  22.114   0.000 
   3655  1           3.139  19.214   0.000 
   3656  1           5.651  23.564   0.000 
   3657  2           3.139  17.764   0.000 
   3658  2           0.628  22.114   0.000 
   3659  1           4.395  21.389   0.000 
   3660  1           1.883  25.739   0.000 
   3661  2           4.395  19.939   0.000 
   3662  2           1.883  24.289   0.000 
   3663  1           1.883  21.389   0.000 
   3664  1           4.395  25.739   0.000 
   3665  2           1.883  19.939   0.000 
   3666  2           4.395  24.289   0.000 
   3667  1          10.674  19.214   0.000 
   3668  1           8.162  23.564   0.000 
   3669  2           5.651  17.764   0.000 
   3670  2           8.162  22.114   0.000 
   3671  1           8.162  19.214   0.000 
   3672  1          10.674  23.564   0.000 
   3673  2           8.162  17.764   0.000 
   3674  2           5.651  22.114   0.000 
   3675  1           9.418  21.389   0.000 
   3676  1           6.907  25.739   0.000 
   3677  2           9.418  19.939   0.000 
   3678  2           6.907  24.289   0.000 
   3679  1           6.907  21.389   0.000 
   3680  1           9.418  25.739   0.000 
   3681  2           6.907  19.939   0.000 
   3682  2           9.418  24.289   0.000 
   3683  1          15.697  19.214   0.000 
   3684  1          13.186  23.564   0.000 
   3685  2          10.674  17.764   0.000 
   3686  2          13.186  22.114   0.000 
   3687  1          13.186  19.214   0.000 
   3688  1          15.697  23.564   0.000 
   3689  2          13.186  17.764   0.000 
   3690  2          10.674  22.114   0.000 
   3691  1          14.441  21.389   0.000 
   3692  1          11.930  25.739   0.000 
   3693  2          14.441  19.939   0.000 
   3694  2          11.930  24.289   0.000 
   3695  1          11.930  21.389   0.000 
   3696  1          14.441  25.739   0.000 
   3697  2          11.930  19.939   0.000 
   3698  2          14.441  24.289   0.000 
   3699  1          20.720  19.214   0.000 
   3700  1          18.209  23.564   0.000 
   3701  2          15.697  17.764   0.000 
   3702  2          18.209  22.114   0.000 
   3703  1          18.209  19.214   0.000 
   3704  1          20.720  23.564   0.000 
   3705  2          18.209  17.764   0.000 
   3706  2          15.697  22.114   0.000 
   3707  1          19.465  21.389   0.000 
   3708  1          16.953  25.739   0.000 
   3709  2          19.465  19.939   0.000 
   3710  2          16.953  24.289   0.000 
   3711  1          16.953  21.389   0.000 
   3712  1          19.465  25.739   0.000 
   3713  2          16.953  19.939   0.000 
   3714  2          19.465  24.289   0.000 
   3715  1          25.744  19.214   0.000 
   3716  1          23.232  23.564   0.000 
   3717  2          20.720  17.764   0.000 
   3718  2          23.232  22.114   0.000 
   3719  1          23.232  19.214   0.000 
   3720  1          25.744  23.564   0.000 
   3721  2          23.232  17.764   0.000 
   3722  2          20.720  22.114   0.000 
   3723  1          24.488  21.389   0.000 
   3724  1          21.976  25.739   0.000 
   3725  2          24.488  19.939   0.000 
   3726  2          21.976  24.289   0.000 
   3727  1          21.976  21.389   0.000 
   3728  1          24.488  25.739   0.000 
   3729  2          21.976  19.939   0.000 
   3730  2          24.488  24.289   0.000 
   3731  1          30.767  19.214   0.000 
   3732  1          28.255  23.564   0.000 
   3733  2          25.744  17.764   0.000 
   3734  2          28.255  22.114   0.000 
   3735  1          28.255  19.214   0.000 
   3736  1          30.767  23.564   0.000 
   3737  2          28.255  17.764   0.000 
   3738  2          25.744  22.114   0.000 
   3739  1          29.511  21.389   0.000 
   3740  1          26.999  25.739   0.000 
   3741  2          29.511  19.939   0.000 
   3742  2          26.999  24.289   0.000 
   3743  1          26.999  21.389   0.000 
   3744  1          29.511  25.739   0.000 
   3745  2          26.999  19.939   0.000 
   3746  2          29.511  24.289   0.000 
   3747  1          35.790  19.214   0.000 
   3748  1          33.278  23.564   0.000 
   3749  2          30.767  17.764   0.000 
   3750  2          33.278  22.114   0.000 
   3751  1          33.278  19.214   0.000 
   3752  1          35.790  23.564   0.000 
   3753  2          33.278  17.764   0.000 
   3754  2          30.767  22.114   0.000 
   3755  1          34.534  21.389   0.000 
   3756  1          32.023  25.739   0.000 
   3757  2          34.534  19.939   0.000 
   3758  2          32.023  24.289   0.000 
   3759  1          32.023  21.389   0.000 
   3760  1          34.534  25.739   0.000 
   3761  2          32.023  19.939   0.000 
   3762  2          34.534  24.289   0.000 
   3763  1          40.813  19.214   0.000 
   3764  1          38.302  23.564   0.000 
   3765  2          35.790  17.764   0.000 
   3766  2          38.302  22.114   0.000 
   3767  1          38.302  19.214   0.000 
   3768  1          40.813  23.564   0.000 
   3769  2          38.302  17.764   0.000 
   3770  2          35.790  22.114   0.000 
   3771  1          39.557  21.389   0.000 
   3772  1          37.046  25.739   0.000 
   3773  2          39.557  19.939   0.000 
   3774  2          37.046  24.289   0.000 
   3775  1          37.046  21.389   0.000 
   3776  1          39.557  25.739   0.000 
   3777  2          37.046  19.939   0.000 
   3778  2          39.557  24.289   0.000 
   3779  1          45.836  19.214   0.000 
   3780  1          43.325  23.564   0.000 
   3781  2          40.813  17.764   0.000 
   3782  2          43.325  22.114   0.000 
   3783  1          43.325  19.214   0.000 
   3784  1          45.836  23.564   0.000 
   3785  2          43.325  17.764   0.000 
   3786  2          40.813  22.114   0.000 
   3787  1          44.580  21.389   0.000 
   3788  1          42.069  25.739   0.000 
   3789  2          44.580  19.939   0.000 
   3790  2          42.069  24.289   0.000 
   3791  1          42.069  21.389   0.000 
   3792  1          44.580  25.739   0.000 
   3793  2          42.069  19.939   0.000 
   3794  2          44.580  24.289   0.000 
   3795  1          50.859  19.214   0.000 
   3796  1          48.348  23.564   0.000 
   3797  2          45.836  17.764   0.000 
   3798  2          48.348  22.114   0.000 
   3799  1          48.348  19.214   0.000 
   3800  1          50.859  23.564   0.000 
   3801  2          48.348  17.764   0.000 
   3802  2          45.836  22.114   0.000 
   3803  1          49.604  21.389   0.000 
   3804  1          47.092  25.739   0.000 
   3805  2          49.604  19.939   0.000 
   3806  2          47.092  24.289   0.000 
   3807  1          47.092  21.389   0.000 
   3808  1          49.604  25.739   0.000 
   3809  2          47.092  19.939   0.000 
   3810  2          49.604  24.289   0.000 
   3811  1          55.883  19.214   0.000 
   3812  1          53.371  23.564   0.000 
   3813  2          50.859  17.764   0.000 
   3814  2          53.371  22.114   0.000 
   3815  1          53.371  19.214   0.000 
   3816  1          55.883  23.564   0.000 
   3817  2          53.371  17.764   0.000 
   3818  2          50.859  22.114   0.000 
   3819  1          54.627  21.389   0.000 
   3820  1          52.115  25.739   0.000 
   3821  2          54.627  19.939   0.000 
   3822  2          52.115  24.289   0.000 
   3823  1          52.115  21.389   0.000 
   3824  1          54.627  25.739   0.000 
   3825  2          52.115  19.939   0.000 
   3826  2          54.627  24.289   0.000 
   3827  1          58.394  23.564   0.000 
   3828  2          55.883  17.764   0.000 
   3829  2          58.394  22.114   0.000 
   3830  1          58.394  19.214   0.000 
   3831  2          58.394  17.764   0.000 
   3832  2          55.883  22.114   0.000 
   3833  1          59.650  21.389   0.000 
   3834  1          57.138  25.739   0.000 
   3835  2          59.650  19.939   0.000 
   3836  2          57.138  24.289   0.000 
   3837  1          57.138  21.389   0.000 
   3838  1          59.650  25.739   0.000 
   3839  2          57.138  19.939   0.000 
   3840  2          59.650  24.289   0.000 
   3841  1         -59.651  27.914   0.000 
   3842  1         -59.651  32.264   0.000 
   3843  1         -54.627  27.914   0.000 
   3844  1         -57.139  32.264   0.000 
   3845  2         -59.651  26.464   0.000 
   3846  2         -57.139  30.814   0.000 
   3847  1         -57.139  27.914   0.000 
   3848  1         -54.627  32.264   0.000 
   3849  2         -57.139  26.464   0.000 
   3850  2         -59.651  30.814   0.000 
   3851  1         -55.883  30.089   0.000 
   3852  1         -58.395  34.440   0.000 
   3853  2         -55.883  28.639   0.000 
   3854  2         -58.395  32.989   0.000 
   3855  1         -58.395  30.089   0.000 
   3856  1         -55.883  34.440   0.000 
   3857  2         -58.395  28.639   0.000 
   3858  2         -55.883  32.989   0.000 
   3859  1         -49.604  27.914   0.000 
   3860  1         -52.116  32.264   0.000 
   3861  2         -54.627  26.464   0.000 
   3862  2         -52.116  30.814   0.000 
   3863  1         -52.116  27.914   0.000 
   3864  1         -49.604  32.264   0.000 
   3865  2         -52.116  26.464   0.000 
   3866  2         -54.627  30.814   0.000 
   3867  1         -50.860  30.089   0.000 
   3868  1         -53.372  34.440   0.000 
   3869  2         -50.860  28.639   0.000 
   3870  2         -53.372  32.989   0.000 
   3871  1         -53.372  30.089   0.000 
   3872  1         -50.860  34.440   0.000 
   3873  2         -53.372  28.639   0.000 
   3874  2         -50.860  32.989   0.000 
   3875  1         -44.581  27.914   0.000 
   3876  1         -47.093  32.264   0.000 
   3877  2         -49.604  26.464   0.000 
   3878  2         -47.093  30.814   0.000 
   3879  1         -47.093  27.914   0.000 
   3880  1         -44.581  32.264   0.000 
   3881  2         -47.093  26.464   0.000 
   3882  2         -49.604  30.814   0.000 
   3883  1         -45.837  30.089   0.000 
   3884  1         -48.348  34.440   0.000 
   3885  2         -45.837  28.639   0.000 
   3886  2         -48.348  32.989   0.000 
   3887  1         -48.348  30.089   0.000 
   3888  1         -45.837  34.440   0.000 
   3889  2         -48.348  28.639   0.000 
   3890  2         -45.837  32.989   0.000 
   3891  1         -39.558  27.914   0.000 
   3892  1         -42.069  32.264   0.000 
   3893  2         -44.581  26.464   0.000 
   3894  2         -42.069  30.814   0.000 
   3895  1         -42.069  27.914   0.000 
   3896  1         -39.558  32.264   0.000 
   3897  2         -42.069  26.464   0.000 
   3898  2         -44.581  30.814   0.000 
   3899  1         -40.814  30.089   0.000 
   3900  1         -43.325  34.440   0.000 
   3901  2         -40.814  28.639   0.000 
   3902  2         -43.325  32.989   0.000 
   3903  1         -43.325  30.089   0.000 
   3904  1         -40.814  34.440   0.000 
   3905  2         -43.325  28.639   0.000 
   3906  2         -40.814  32.989   0.000 
   3907  1         -34.535  27.914   0.000 
   3908  1         -37.046  32.264   0.000 
   3909  2         -39.558  26.464   0.000 
   3910  2         -37.046  30.814   0.000 
   3911  1         -37.046  27.914   0.000 
   3912  1         -34.535  32.264   0.000 
   3913  2         -37.046  26.464   0.000 
   3914  2         -39.558  30.814   0.000 
   3915  1         -35.790  30.089   0.000 
   3916  1         -38.302  34.440   0.000 
   3917  2         -35.790  28.639   0.000 
   3918  2         -38.302  32.989   0.000 
   3919  1         -38.302  30.089   0.000 
   3920  1         -35.790  34.440   0.000 
   3921  2         -38.302  28.639   0.000 
   3922  2         -35.790  32.989   0.000 
   3923  1         -29.512  27.914   0.000 
   3924  1         -32.023  32.264   0.000 
   3925  2         -34.535  26.464   0.000 
   3926  2         -32.023  30.814   0.000 
   3927  1         -32.023  27.914   0.000 
   3928  1         -29.512  32.264   0.000 
   3929  2         -32.023  26.464   0.000 
   3930  2         -34.535  30.814   0.000 
   3931  1         -30.767  30.089   0.000 
   3932  1         -33.279  34.440   0.000 
   3933  2         -30.767  28.639   0.000 
   3934  2         -33.279  32.989   0.000 
   3935  1         -33.279  30.089   0.000 
   3936  1         -30.767  34.440   0.000 
   3937  2         -33.279  28.639   0.000 
   3938  2         -30.767  32.989   0.000 
   3939  1         -24.488  27.914   0.000 
   3940  1         -27.000  32.264   0.000 
   3941  2         -29.512  26.464   0.000 
   3942  2         -27.000  30.814   0.000 
   3943  1         -27.000  27.914   0.000 
   3944  1         -24.488  32.264   0.000 
   3945  2         -27.000  26.464   0.000 
   3946  2         -29.512  30.814   0.000 
   3947  1         -25.744  30.089   0.000 
   3948  1         -28.256  34.440   0.000 
   3949  2         -25.744  28.639   0.000 
   3950  2         -28.256  32.989   0.000 
   3951  1         -28.256  30.089   0.000 
   3952  1         -25.744  34.440   0.000 
   3953  2         -28.256  28.639   0.000 
