-46.667,87.757,-9.3103
-47.333,88.912,-9.3103
-48,90.067,-9.3051
-48.667,91.221,-9.2948
-49.333,92.376,-9.2794
-50,93.531,-9.2589
-50.667,94.685,-9.2332
-51.333,95.84,-9.2026
-52,96.995,-9.1669
-52.667,98.15,-9.1262
-53.333,99.304,-9.0806
-54,100.46,-9.0302
-54.667,101.61,-8.975
-55.333,102.77,-8.9151
-56,103.92,-8.8506
-56.667,105.08,-8.7815
-57.333,106.23,-8.708
-58,107.39,-8.6301
-58.667,108.54,-8.5479
-59.333,109.7,-8.4616
-60,110.85,-8.3713
-60.667,112.01,-8.277
-61.333,113.16,-8.1789
-62,114.32,-8.0772
-62.667,115.47,-7.9719
-63.333,116.62,-7.8632
-64,117.78,-7.7513
-64.667,118.93,-7.6362
-65.333,120.09,-7.5182
-66,121.24,-7.3973
-66.667,122.4,-7.2737
-67.333,123.55,-7.1477
-68,124.71,-7.0193
-68.667,125.86,-6.8887
-69.333,127.02,-6.7561
-70,128.17,-6.6218
-70.667,129.33,-6.4858
-71.333,130.48,-6.3485
-72,131.64,-6.21
-72.667,132.79,-6.0705
-73.333,133.95,-5.9303
-74,135.1,-5.7896
-74.667,136.25,-5.6486
-75.333,137.41,-5.5076
-76,138.56,-5.3667
-76.667,139.72,-5.2262
-77.333,140.87,-5.0863
-78,142.03,-4.9473
-78.667,143.18,-4.8095
-79.333,144.34,-4.6729
-80,145.49,-4.5379
-80.667,146.65,-4.4047
-81.333,147.8,-4.2734
-82,148.96,-4.1444
-82.667,150.11,-4.0179
-83.333,151.27,-3.894
-84,152.42,-3.7729
-84.667,153.58,-3.6549
-85.333,154.73,-3.5401
-86,155.88,-3.4288
-86.667,157.04,-3.3211
-87.333,158.19,-3.2172
-88,159.35,-3.1172
-88.667,160.5,-3.0213
-89.333,161.66,-2.9297
-90,162.81,-2.8425
-90.667,163.97,-2.7599
-91.333,165.12,-2.6819
-92,166.28,-2.6086
-92.667,167.43,-2.5403
-93.333,168.59,-2.4769
-94,169.74,-2.4185
-94.667,170.9,-2.3653
-95.333,172.05,-2.3172
-96,173.21,-2.2744
-96.667,174.36,-2.2369
-97.333,175.51,-2.2046
-98,176.67,-2.1777
-98.667,177.82,-2.156
-99.333,178.98,-2.1398
-100,180.13,-2.1288
-100.67,181.29,-2.1231
-101.33,182.44,-2.1226
-102,183.6,-2.1273
-102.67,184.75,-2.1372
-103.33,185.91,-2.1522
-104,187.06,-2.1721
-104.67,188.22,-2.1969
-105.33,189.37,-2.2266
-106,190.53,-2.2609
-106.67,191.68,-2.2999
-107.33,192.83,-2.3432
-108,193.99,-2.3909
-108.67,195.14,-2.4428
-109.33,196.3,-2.4987
-110,197.45,-2.5585
-110.67,198.61,-2.622
-111.33,199.76,-2.689
-112,200.92,-2.7593
-112.67,202.07,-2.8328
-113.33,203.23,-2.9093
-114,204.38,-2.9885
-114.67,205.54,-3.0703
-115.33,206.69,-3.1545
-116,207.85,-3.2409
-116.67,209,-3.3292
-117.33,210.16,-3.4192
-118,211.31,-3.5107
-118.67,212.46,-3.6036
-119.33,213.62,-3.6975
-120,214.77,-3.7923
-120.67,215.93,-3.8877
-121.33,217.08,-3.9836
-122,218.24,-4.0797
-122.67,219.39,-4.1758
-123.33,220.55,-4.2717
-124,221.7,-4.3671
-124.67,222.86,-4.462
-125.33,224.01,-4.556
-126,225.17,-4.6491
-126.67,226.32,-4.7409
-127.33,227.48,-4.8314
-128,228.63,-4.9203
-128.67,229.79,-5.0075
-129.33,230.94,-5.0929
-130,232.09,-5.1762
-130.67,233.25,-5.2574
-131.33,234.4,-5.3362
-132,235.56,-5.4127
-132.67,236.71,-5.4867
-133.33,237.87,-5.5581
-134,239.02,-5.6267
-134.67,240.18,-5.6925
-135.33,241.33,-5.7555
-136,242.49,-5.8154
-136.67,243.64,-5.8723
-137.33,244.8,-5.926
-138,245.95,-5.9765
-138.67,247.11,-6.0237
-139.33,248.26,-6.0675
-140,249.42,-6.1079
-140.67,250.57,-6.1448
-141.33,251.72,-6.1782
-142,252.88,-6.208
-142.67,254.03,-6.2341
-143.33,255.19,-6.2566
-144,256.34,-6.2754
-144.67,257.5,-6.2904
-145.33,258.65,-6.3018
-146,259.81,-6.3093
-146.67,260.96,-6.3131
-147.33,262.12,-6.3131
-148,263.27,-6.3093
-148.67,264.43,-6.3018
-149.33,265.58,-6.2904
-150,266.74,-6.2754
-150.67,267.89,-6.2566
-151.33,269.05,-6.2341
-152,270.2,-6.208
-152.67,271.35,-6.1782
-153.33,272.51,-6.1448
-154,273.66,-6.1079
-154.67,274.82,-6.0675
-155.33,275.97,-6.0237
-156,277.13,-5.9765
-156.67,278.28,-5.926
-157.33,279.44,-5.8723
-158,280.59,-5.8154
-158.67,281.75,-5.7555
-159.33,282.9,-5.6925
-160,284.06,-5.6267
-160.67,285.21,-5.5581
-161.33,286.37,-5.4867
-162,287.52,-5.4127
-162.67,288.68,-5.3362
-163.33,289.83,-5.2574
-164,290.98,-5.1762
-164.67,292.14,-5.0929
-165.33,293.29,-5.0075
-166,294.45,-4.9203
-166.67,295.6,-4.8314
-167.33,296.76,-4.7409
-168,297.91,-4.6491
-168.67,299.07,-4.556
-169.33,300.22,-4.462
-170,301.38,-4.3671
-170.67,302.53,-4.2717
-171.33,303.69,-4.1758
-172,304.84,-4.0797
-172.67,306,-3.9836
-173.33,307.15,-3.8877
-174,308.31,-3.7923
-174.67,309.46,-3.6975
-175.33,310.61,-3.6036
-176,311.77,-3.5107
-176.67,312.92,-3.4192
-177.33,314.08,-3.3292
-178,315.23,-3.2409
-178.67,316.39,-3.1545
-179.33,317.54,-3.0703
-180,318.7,-2.9885
-180.67,319.85,-2.9093
-181.33,321.01,-2.8328
-182,322.16,-2.7593
-182.67,323.32,-2.689
-183.33,324.47,-2.622
-184,325.63,-2.5585
-184.67,326.78,-2.4987
-185.33,327.93,-2.4428
-186,329.09,-2.3909
-186.67,330.24,-2.3432
-187.33,331.4,-2.2999
-188,332.55,-2.2609
-188.67,333.71,-2.2266
-189.33,334.86,-2.1969
-190,336.02,-2.1721
-190.67,337.17,-2.1522
-191.33,338.33,-2.1372
-192,339.48,-2.1273
-192.67,340.64,-2.1226
-193.33,341.79,-2.1231
-194,342.95,-2.1288
-194.67,344.1,-2.1398
-195.33,345.26,-2.156
-196,346.41,-2.1777
5.3333,0,-2.1961
4.6667,1.1547,-2.2311
4,2.3094,-2.2715
3.3333,3.4641,-2.3172
2.6667,4.6188,-2.3682
2,5.7735,-2.4245
1.3333,6.9282,-2.486
0.66667,8.0829,-2.5526
-4.12E-15,9.2376,-2.6243
-0.66667,10.392,-2.701
-1.3333,11.547,-2.7826
-2,12.702,-2.869
-2.6667,13.856,-2.96
-3.3333,15.011,-3.0556
-4,16.166,-3.1557
-4.6667,17.321,-3.26
-5.3333,18.475,-3.3684
-6,19.63,-3.4808
-6.6667,20.785,-3.597
-7.3333,21.939,-3.7169
-8,23.094,-3.8401
-8.6667,24.249,-3.9667
-9.3333,25.403,-4.0963
-10,26.558,-4.2288
-10.667,27.713,-4.3639
-11.333,28.868,-4.5014
-12,30.022,-4.6412
-12.667,31.177,-4.783
-13.333,32.332,-4.9265
-14,33.486,-5.0716
-14.667,34.641,-5.218
-15.333,35.796,-5.3655
-16,36.95,-5.5139
-16.667,38.105,-5.6628
-17.333,39.26,-5.8122
-18,40.415,-5.9617
-18.667,41.569,-6.1111
-19.333,42.724,-6.2602
-20,43.879,-6.4087
-20.667,45.033,-6.5564
-21.333,46.188,-6.7032
-22,47.343,-6.8487
-22.667,48.497,-6.9928
-23.333,49.652,-7.1353
-24,50.807,-7.2759
-24.667,51.962,-7.4145
-25.333,53.116,-7.5508
-26,54.271,-7.6847
-26.667,55.426,-7.8161
-27.333,56.58,-7.9446
-28,57.735,-8.0703
-28.667,58.89,-8.1929
-29.333,60.044,-8.3122
-30,61.199,-8.4282
-30.667,62.354,-8.5407
-31.333,63.509,-8.6495
-32,64.663,-8.7545
-32.667,65.818,-8.8555
-33.333,66.973,-8.9525
-34,68.127,-9.0453
-34.667,69.282,-9.1338
-35.333,70.437,-9.2179
-36,71.591,-9.2974
-36.667,72.746,-9.3723
-37.333,73.901,-9.4425
-38,75.056,-9.5078
-38.667,76.21,-9.5683
-39.333,77.365,-9.6237
-40,78.52,-9.6741
-40.667,79.674,-9.7194
-41.333,80.829,-9.7595
-42,81.984,-9.7943
-42.667,83.138,-9.8239
-43.333,84.293,-9.8481
-44,85.448,-9.867
-44.667,86.603,-9.8805
-45.333,87.757,-9.8886
-46,88.912,-9.8913
-46.667,90.067,-9.8886
-47.333,91.221,-9.8805
-48,92.376,-9.867
-48.667,93.531,-9.8481
-49.333,94.685,-9.8239
-50,95.84,-9.7943
-50.667,96.995,-9.7595
-51.333,98.15,-9.7194
-52,99.304,-9.6741
-52.667,100.46,-9.6237
-53.333,101.61,-9.5683
-54,102.77,-9.5078
-54.667,103.92,-9.4425
-55.333,105.08,-9.3723
-56,106.23,-9.2974
-56.667,107.39,-9.2179
-57.333,108.54,-9.1338
-58,109.7,-9.0453
-58.667,110.85,-8.9525
-59.333,112.01,-8.8555
-60,113.16,-8.7545
-60.667,114.32,-8.6495
-61.333,115.47,-8.5407
-62,116.62,-8.4282
-62.667,117.78,-8.3122
-63.333,118.93,-8.1929
-64,120.09,-8.0703
-64.667,121.24,-7.9446
-65.333,122.4,-7.8161
-66,123.55,-7.6847
-66.667,124.71,-7.5508
-67.333,125.86,-7.4145
-68,127.02,-7.2759
-68.667,128.17,-7.1353
-69.333,129.33,-6.9928
-70,130.48,-6.8487
-70.667,131.64,-6.7032
-71.333,132.79,-6.5564
-72,133.95,-6.4087
-72.667,135.1,-6.2602
-73.333,136.25,-6.1111
-74,137.41,-5.9617
-74.667,138.56,-5.8122
-75.333,139.72,-5.6628
-76,140.87,-5.5139
-76.667,142.03,-5.3655
-77.333,143.18,-5.218
-78,144.34,-5.0716
-78.667,145.49,-4.9265
-79.333,146.65,-4.783
-80,147.8,-4.6412
-80.667,148.96,-4.5014
-81.333,150.11,-4.3639
-82,151.27,-4.2288
-82.667,152.42,-4.0963
-83.333,153.58,-3.9667
-84,154.73,-3.8401
-84.667,155.88,-3.7169
-85.333,157.04,-3.597
-86,158.19,-3.4808
-86.667,159.35,-3.3684
-87.333,160.5,-3.26
-88,161.66,-3.1557
-88.667,162.81,-3.0556
-89.333,163.97,-2.96
-90,165.12,-2.869
-90.667,166.28,-2.7826
-91.333,167.43,-2.701
-92,168.59,-2.6243
-92.667,169.74,-2.5526
-93.333,170.9,-2.486
-94,172.05,-2.4245
-94.667,173.21,-2.3682
-95.333,174.36,-2.3172
-96,175.51,-2.2715
-96.667,176.67,-2.2311
-97.333,177.82,-2.1961
-98,178.98,-2.1664
-98.667,180.13,-2.1421
-99.333,181.29,-2.1231
-100,182.44,-2.1094
-100.67,183.6,-2.101
-101.33,184.75,-2.0978
-102,185.91,-2.0998
-102.67,187.06,-2.1069
-103.33,188.22,-2.119
-104,189.37,-2.1361
-104.67,190.53,-2.158
-105.33,191.68,-2.1846
-106,192.83,-2.2158
-106.67,193.99,-2.2516
-107.33,195.14,-2.2917
-108,196.3,-2.336
-108.67,197.45,-2.3844
-109.33,198.61,-2.4367
-110,199.76,-2.4927
-110.67,200.92,-2.5523
-111.33,202.07,-2.6152
-112,203.23,-2.6814
-112.67,204.38,-2.7506
-113.33,205.54,-2.8226
-114,206.69,-2.8973
-114.67,207.85,-2.9743
-115.33,209,-3.0535
-116,210.16,-3.1348
-116.67,211.31,-3.2178
-117.33,212.46,-3.3024
-118,213.62,-3.3884
-118.67,214.77,-3.4755
-119.33,215.93,-3.5635
-120,217.08,-3.6522
-120.67,218.24,-3.7414
-121.33,219.39,-3.8309
-122,220.55,-3.9204
-122.67,221.7,-4.0098
-123.33,222.86,-4.0989
-124,224.01,-4.1874
-124.67,225.17,-4.2752
-125.33,226.32,-4.362
-126,227.48,-4.4478
-126.67,228.63,-4.5322
-127.33,229.79,-4.6152
-128,230.94,-4.6965
-128.67,232.09,-4.7761
-129.33,233.25,-4.8537
-130,234.4,-4.9293
-130.67,235.56,-5.0026
-131.33,236.71,-5.0737
-132,237.87,-5.1424
-132.67,239.02,-5.2085
-133.33,240.18,-5.2721
-134,241.33,-5.3329
-134.67,242.49,-5.391
-135.33,243.64,-5.4463
-136,244.8,-5.4985
-136.67,245.95,-5.5478
-137.33,247.11,-5.594
-138,248.26,-5.6371
-138.67,249.42,-5.6769
-139.33,250.57,-5.7135
-140,251.72,-5.7467
-140.67,252.88,-5.7766
-141.33,254.03,-5.803
-142,255.19,-5.826
-142.67,256.34,-5.8456
-143.33,257.5,-5.8616
-144,258.65,-5.8741
-144.67,259.81,-5.883
-145.33,260.96,-5.8884
-146,262.12,-5.8901
-146.67,263.27,-5.8884
-147.33,264.43,-5.883
-148,265.58,-5.8741
-148.67,266.74,-5.8616
-149.33,267.89,-5.8456
-150,269.05,-5.826
-150.67,270.2,-5.803
-151.33,271.35,-5.7766
-152,272.51,-5.7467
-152.67,273.66,-5.7135
-153.33,274.82,-5.6769
-154,275.97,-5.6371
-154.67,277.13,-5.594
-155.33,278.28,-5.5478
-156,279.44,-5.4985
-156.67,280.59,-5.4463
-157.33,281.75,-5.391
-158,282.9,-5.3329
-158.67,284.06,-5.2721
-159.33,285.21,-5.2085
-160,286.37,-5.1424
-160.67,287.52,-5.0737
-161.33,288.68,-5.0026
-162,289.83,-4.9293
-162.67,290.98,-4.8537
-163.33,292.14,-4.7761
-164,293.29,-4.6965
-164.67,294.45,-4.6152
-165.33,295.6,-4.5322
-166,296.76,-4.4478
-166.67,297.91,-4.362
-167.33,299.07,-4.2752
-168,300.22,-4.1874
-168.67,301.38,-4.0989
-169.33,302.53,-4.0098
-170,303.69,-3.9204
-170.67,304.84,-3.8309
-171.33,306,-3.7414
-172,307.15,-3.6522
-172.67,308.31,-3.5635
-173.33,309.46,-3.4755
-174,310.61,-3.3884
-174.67,311.77,-3.3024
-175.33,312.92,-3.2178
-176,314.08,-3.1348
-176.67,315.23,-3.0535
-177.33,316.39,-2.9743
-178,317.54,-2.8973
-178.67,318.7,-2.8226
-179.33,319.85,-2.7506
-180,321.01,-2.6814
-180.67,322.16,-2.6152
-181.33,323.32,-2.5523
-182,324.47,-2.4927
-182.67,325.63,-2.4367
-183.33,326.78,-2.3844
-184,327.93,-2.336
-184.67,329.09,-2.2917
-185.33,330.24,-2.2516
-186,331.4,-2.2158
-186.67,332.55,-2.1846
-187.33,333.71,-2.158
-188,334.86,-2.1361
-188.67,336.02,-2.119
-189.33,337.17,-2.1069
-190,338.33,-2.0998
-190.67,339.48,-2.0978
-191.33,340.64,-2.101
-192,341.79,-2.1094
-192.67,342.95,-2.1231
-193.33,344.1,-2.1421
-194,345.26,-2.1664
-194.67,346.41,-2.1961
6.6667,0,-2.2197
6,1.1547,-2.2629
5.3333,2.3094,-2.3114
4.6667,3.4641,-2.3653
4,4.6188,-2.4245
3.3333,5.7735,-2.4891
2.6667,6.9282,-2.5588
2,8.0829,-2.6338
1.3333,9.2376,-2.7138
0.66667,10.392,-2.7989
-6.58E-15,11.547,-2.8889
-0.66667,12.702,-2.9838
-1.3333,13.856,-3.0833
-2,15.011,-3.1874
-2.6667,16.166,-3.296
-3.3333,17.321,-3.4089
-4,18.475,-3.5259
-4.6667,19.63,-3.6469
-5.3333,20.785,-3.7718
-6,21.939,-3.9003
-6.6667,23.094,-4.0323
-7.3333,24.249,-4.1675
-8,25.403,-4.3058
-8.6667,26.558,-4.447
-9.3333,27.713,-4.5909
-10,28.868,-4.7372
-10.667,30.022,-4.8857
-11.333,31.177,-5.0363
-12,32.332,-5.1886
-12.667,33.486,-5.3424
-13.333,34.641,-5.4976
-14,35.796,-5.6539
-14.667,36.95,-5.811
-15.333,38.105,-5.9687
-16,39.26,-6.1267
-16.667,40.415,-6.2849
-17.333,41.569,-6.443
-18,42.724,-6.6007
-18.667,43.879,-6.7579
-19.333,45.033,-6.9142
-20,46.188,-7.0695
-20.667,47.343,-7.2235
-21.333,48.497,-7.3761
-22,49.652,-7.527
-22.667,50.807,-7.6759
-23.333,51.962,-7.8228
-24,53.116,-7.9674
-24.667,54.271,-8.1095
-25.333,55.426,-8.2489
-26,56.58,-8.3855
-26.667,57.735,-8.5191
-27.333,58.89,-8.6495
-28,60.044,-8.7766
-28.667,61.199,-8.9002
-29.333,62.354,-9.0202
-30,63.509,-9.1364
-30.667,64.663,-9.2486
-31.333,65.818,-9.3568
-32,66.973,-9.4607
-32.667,68.127,-9.5604
-33.333,69.282,-9.6555
-34,70.437,-9.7461
-34.667,71.591,-9.8319
-35.333,72.746,-9.913
-36,73.901,-9.9891
-36.667,75.056,-10.06
-37.333,76.21,-10.126
-38,77.365,-10.187
-38.667,78.52,-10.242
-39.333,79.674,-10.293
-40,80.829,-10.337
-40.667,81.984,-10.377
-41.333,83.138,-10.41
-42,84.293,-10.439
-42.667,85.448,-10.461
-43.333,86.603,-10.478
-44,87.757,-10.49
-44.667,88.912,-10.495
-45.333,90.067,-10.495
-46,91.221,-10.49
-46.667,92.376,-10.478
-47.333,93.531,-10.461
-48,94.685,-10.439
-48.667,95.84,-10.41
-49.333,96.995,-10.377
-50,98.15,-10.337
-50.667,99.304,-10.293
-51.333,100.46,-10.242
-52,101.61,-10.187
-52.667,102.77,-10.126
-53.333,103.92,-10.06
-54,105.08,-9.9891
-54.667,106.23,-9.913
-55.333,107.39,-9.8319
-56,108.54,-9.7461
-56.667,109.7,-9.6555
-57.333,110.85,-9.5604
-58,112.01,-9.4607
-58.667,113.16,-9.3568
-59.333,114.32,-9.2486
-60,115.47,-9.1364
-60.667,116.62,-9.0202
-61.333,117.78,-8.9002
-62,118.93,-8.7766
-62.667,120.09,-8.6495
-63.333,121.24,-8.5191
-64,122.4,-8.3855
-64.667,123.55,-8.2489
-65.333,124.71,-8.1095
-66,125.86,-7.9674
-66.667,127.02,-7.8228
-67.333,128.17,-7.6759
-68,129.33,-7.527
-68.667,130.48,-7.3761
-69.333,131.64,-7.2235
-70,132.79,-7.0695
-70.667,133.95,-6.9142
-71.333,135.1,-6.7579
-72,136.25,-6.6007
-72.667,137.41,-6.443
-73.333,138.56,-6.2849
-74,139.72,-6.1267
-74.667,140.87,-5.9687
-75.333,142.03,-5.811
-76,143.18,-5.6539
-76.667,144.34,-5.4976
-77.333,145.49,-5.3424
-78,146.65,-5.1886
-78.667,147.8,-5.0363
-79.333,148.96,-4.8857
-80,150.11,-4.7372
-80.667,151.27,-4.5909
-81.333,152.42,-4.447
-82,153.58,-4.3058
-82.667,154.73,-4.1675
-83.333,155.88,-4.0323
-84,157.04,-3.9003
-84.667,158.19,-3.7718
-85.333,159.35,-3.6469
-86,160.5,-3.5259
-86.667,161.66,-3.4089
-87.333,162.81,-3.296
-88,163.97,-3.1874
-88.667,165.12,-3.0833
-89.333,166.28,-2.9838
-90,167.43,-2.8889
-90.667,168.59,-2.7989
-91.333,169.74,-2.7138
-92,170.9,-2.6338
-92.667,172.05,-2.5588
-93.333,173.21,-2.4891
-94,174.36,-2.4245
-94.667,175.51,-2.3653
-95.333,176.67,-2.3114
-96,177.82,-2.2629
-96.667,178.98,-2.2197
-97.333,180.13,-2.1819
-98,181.29,-2.1496
-98.667,182.44,-2.1226
-99.333,183.6,-2.101
-100,184.75,-2.0846
-100.67,185.91,-2.0736
-101.33,187.06,-2.0678
-102,188.22,-2.0671
-102.67,189.37,-2.0714
-103.33,190.53,-2.0808
-104,191.68,-2.0951
-104.67,192.83,-2.1141
-105.33,193.99,-2.1378
-106,195.14,-2.166
-106.67,196.3,-2.1986
-107.33,197.45,-2.2355
-108,198.61,-2.2765
-108.67,199.76,-2.3214
-109.33,200.92,-2.3701
-110,202.07,-2.4225
-110.67,203.23,-2.4782
-111.33,204.38,-2.5372
-112,205.54,-2.5993
-112.67,206.69,-2.6643
-113.33,207.85,-2.7319
-114,209,-2.802
-114.67,210.16,-2.8743
-115.33,211.31,-2.9487
-116,212.46,-3.025
-116.67,213.62,-3.1029
-117.33,214.77,-3.1821
-118,215.93,-3.2626
-118.67,217.08,-3.3441
-119.33,218.24,-3.4263
-120,219.39,-3.5091
-120.67,220.55,-3.5922
-121.33,221.7,-3.6754
-122,222.86,-3.7586
-122.67,224.01,-3.8415
-123.33,225.17,-3.924
-124,226.32,-4.0057
-124.67,227.48,-4.0866
-125.33,228.63,-4.1665
-126,229.79,-4.2452
-126.67,230.94,-4.3225
-127.33,232.09,-4.3982
-128,233.25,-4.4722
-128.67,234.4,-4.5445
-129.33,235.56,-4.6147
-130,236.71,-4.6828
-130.67,237.87,-4.7488
-131.33,239.02,-4.8124
-132,240.18,-4.8736
-132.67,241.33,-4.9324
-133.33,242.49,-4.9885
-134,243.64,-5.042
-134.67,244.8,-5.0928
-135.33,245.95,-5.1408
-136,247.11,-5.1859
-136.67,248.26,-5.228
-137.33,249.42,-5.2672
-138,250.57,-5.3033
-138.67,251.72,-5.3362
-139.33,252.88,-5.3661
-140,254.03,-5.3927
-140.67,255.19,-5.4161
-141.33,256.34,-5.4362
-142,257.5,-5.453
-142.67,258.65,-5.4664
-143.33,259.81,-5.4766
-144,260.96,-5.4833
-144.67,262.12,-5.4867
-145.33,263.27,-5.4867
-146,264.43,-5.4833
-146.67,265.58,-5.4766
-147.33,266.74,-5.4664
-148,267.89,-5.453
-148.67,269.05,-5.4362
-149.33,270.2,-5.4161
-150,271.35,-5.3927
-150.67,272.51,-5.3661
-151.33,273.66,-5.3362
-152,274.82,-5.3033
-152.67,275.97,-5.2672
-153.33,277.13,-5.228
-154,278.28,-5.1859
-154.67,279.44,-5.1408
-155.33,280.59,-5.0928
-156,281.75,-5.042
-156.67,282.9,-4.9885
-157.33,284.06,-4.9324
-158,285.21,-4.8736
-158.67,286.37,-4.8124
-159.33,287.52,-4.7488
-160,288.68,-4.6828
-160.67,289.83,-4.6147
-161.33,290.98,-4.5445
-162,292.14,-4.4722
-162.67,293.29,-4.3982
-163.33,294.45,-4.3225
-164,295.6,-4.2452
-164.67,296.76,-4.1665
-165.33,297.91,-4.0866
-166,299.07,-4.0057
-166.67,300.22,-3.924
-167.33,301.38,-3.8415
-168,302.53,-3.7586
-168.67,303.69,-3.6754
-169.33,304.84,-3.5922
-170,306,-3.5091
-170.67,307.15,-3.4263
-171.33,308.31,-3.3441
-172,309.46,-3.2626
-172.67,310.61,-3.1821
-173.33,311.77,-3.1029
-174,312.92,-3.025
-174.67,314.08,-2.9487
-175.33,315.23,-2.8743
-176,316.39,-2.802
-176.67,317.54,-2.7319
-177.33,318.7,-2.6643
-178,319.85,-2.5993
-178.67,321.01,-2.5372
-179.33,322.16,-2.4782
-180,323.32,-2.4225
-180.67,324.47,-2.3701
-181.33,325.63,-2.3214
-182,326.78,-2.2765
-182.67,327.93,-2.2355
-183.33,329.09,-2.1986
-184,330.24,-2.166
-184.67,331.4,-2.1378
-185.33,332.55,-2.1141
-186,333.71,-2.0951
-186.67,334.86,-2.0808
-187.33,336.02,-2.0714
-188,337.17,-2.0671
-188.67,338.33,-2.0678
-189.33,339.48,-2.0736
-190,340.64,-2.0846
-190.67,341.79,-2.101
-191.33,342.95,-2.1226
-192,344.1,-2.1496
-192.67,345.26,-2.182
-193.33,346.41,-2.2197
8,0,-2.2485
7.3333,1.1547,-2.2997
6.6667,2.3094,-2.3564
6,3.4641,-2.4185
5.3333,4.6188,-2.486
4.6667,5.7735,-2.5588
4,6.9282,-2.6369
3.3333,8.0829,-2.7203
2.6667,9.2376,-2.8087
2,10.392,-2.9023
1.3333,11.547,-3.0008
0.66667,12.702,-3.1042
-1.67E-15,13.856,-3.2123
-0.66667,15.011,-3.325
-1.3333,16.166,-3.4423
-2,17.321,-3.5639
-2.6667,18.475,-3.6896
-3.3333,19.63,-3.8194
-4,20.785,-3.9531
-4.6667,21.939,-4.0904
-5.3333,23.094,-4.2312
-6,24.249,-4.3753
-6.6667,25.403,-4.5225
-7.3333,26.558,-4.6726
-8,27.713,-4.8254
-8.6667,28.868,-4.9807
-9.3333,30.022,-5.1382
-10,31.177,-5.2977
-10.667,32.332,-5.459
-11.333,33.486,-5.6219
-12,34.641,-5.786
-12.667,35.796,-5.9513
-13.333,36.95,-6.1174
-14,38.105,-6.2841
-14.667,39.26,-6.4511
-15.333,40.415,-6.6182
-16,41.569,-6.7853
-16.667,42.724,-6.9519
-17.333,43.879,-7.118
-18,45.033,-7.2832
-18.667,46.188,-7.4473
-19.333,47.343,-7.6102
-20,48.497,-7.7715
-20.667,49.652,-7.9311
-21.333,50.807,-8.0887
-22,51.962,-8.2442
-22.667,53.116,-8.3973
-23.333,54.271,-8.5479
-24,55.426,-8.6958
-24.667,56.58,-8.8407
-25.333,57.735,-8.9825
-26,58.89,-9.1211
-26.667,60.044,-9.2563
-27.333,61.199,-9.3879
-28,62.354,-9.5157
-28.667,63.509,-9.6396
-29.333,64.663,-9.7595
-30,65.818,-9.8751
-30.667,66.973,-9.9864
-31.333,68.127,-10.093
-32,69.282,-10.195
-32.667,70.437,-10.293
-33.333,71.591,-10.385
-34,72.746,-10.473
-34.667,73.901,-10.555
-35.333,75.056,-10.632
-36,76.21,-10.704
-36.667,77.365,-10.77
-37.333,78.52,-10.831
-38,79.674,-10.887
-38.667,80.829,-10.937
-39.333,81.984,-10.981
-40,83.138,-11.019
-40.667,84.293,-11.051
-41.333,85.448,-11.078
-42,86.603,-11.099
-42.667,87.757,-11.114
-43.333,88.912,-11.123
-44,90.067,-11.126
-44.667,91.221,-11.123
-45.333,92.376,-11.114
-46,93.531,-11.099
-46.667,94.685,-11.078
-47.333,95.84,-11.051
-48,96.995,-11.019
-48.667,98.15,-10.981
-49.333,99.304,-10.937
-50,100.46,-10.887
-50.667,101.61,-10.831
-51.333,102.77,-10.77
-52,103.92,-10.704
-52.667,105.08,-10.632
-53.333,106.23,-10.555
-54,107.39,-10.473
-54.667,108.54,-10.385
-55.333,109.7,-10.293
-56,110.85,-10.195
-56.667,112.01,-10.093
-57.333,113.16,-9.9864
-58,114.32,-9.8751
-58.667,115.47,-9.7595
-59.333,116.62,-9.6396
-60,117.78,-9.5157
-60.667,118.93,-9.3879
-61.333,120.09,-9.2563
-62,121.24,-9.1211
-62.667,122.4,-8.9825
-63.333,123.55,-8.8407
-64,124.71,-8.6958
-64.667,125.86,-8.5479
-65.333,127.02,-8.3973
-66,128.17,-8.2442
-66.667,129.33,-8.0887
-67.333,130.48,-7.9311
-68,131.64,-7.7715
-68.667,132.79,-7.6102
-69.333,133.95,-7.4473
-70,135.1,-7.2832
-70.667,136.25,-7.118
-71.333,137.41,-6.9519
-72,138.56,-6.7853
-72.667,139.72,-6.6182
-73.333,140.87,-6.4511
-74,142.03,-6.2841
-74.667,143.18,-6.1174
-75.333,144.34,-5.9513
-76,145.49,-5.786
-76.667,146.65,-5.6219
-77.333,147.8,-5.459
-78,148.96,-5.2977
-78.667,150.11,-5.1382
-79.333,151.27,-4.9807
-80,152.42,-4.8254
-80.667,153.58,-4.6726
-81.333,154.73,-4.5225
-82,155.88,-4.3753
-82.667,157.04,-4.2312
-83.333,158.19,-4.0904
-84,159.35,-3.9531
-84.667,160.5,-3.8194
-85.333,161.66,-3.6896
-86,162.81,-3.5639
-86.667,163.97,-3.4423
-87.333,165.12,-3.325
-88,166.28,-3.2123
-88.667,167.43,-3.1042
-89.333,168.59,-3.0008
-90,169.74,-2.9023
-90.667,170.9,-2.8087
-91.333,172.05,-2.7203
-92,173.21,-2.6369
-92.667,174.36,-2.5588
-93.333,175.51,-2.486
-94,176.67,-2.4185
-94.667,177.82,-2.3564
-95.333,178.98,-2.2997
-96,180.13,-2.2485
-96.667,181.29,-2.2027
